Wave   ;Sample   ;Dark     ;Reference;Scope
 505,19; 7717,500;  531,600;    0,000
 505,47; 7739,500;  282,800;    0,000
 505,75; 7677,000;  199,600;    0,000
 506,02; 7228,500;    1,600;    0,000
 506,30; 7367,000;  615,200;    0,000
 506,58; 7203,500;   28,100;    0,000
 506,86; 6772,500; 1053,000;    0,000
 507,14; 7096,500;  938,800;    0,000
 507,41; 6734,000; -212,600;    0,000
 507,69; 6702,500;  233,500;    0,000
 507,97; 6705,500;  860,500;    0,000
 508,25; 6352,000;  273,400;    0,000
 508,52; 6455,500;  148,400;    0,000
 508,80; 6475,000;  687,100;    0,000
 509,08; 6264,500; 1550,700;    0,000
 509,36; 6337,000;  756,300;    0,000
 509,64; 6068,500;  180,000;    0,000
 509,91; 5677,000;  456,500;    0,000
 510,19; 5782,000;  703,900;    0,000
 510,47; 5720,500;  513,500;    0,000
 510,75; 5661,000; 1156,300;    0,000
 511,02; 5724,500; 1283,900;    0,000
 511,30; 5716,000; 2376,100;    0,000
 511,58; 5610,000; 1374,500;    0,000
 511,86; 5370,000; 1559,800;    0,000
 512,13; 5418,500; 1843,100;    0,000
 512,41; 5289,000; 2656,200;    0,000
 512,69; 5296,000; 2448,600;    0,000
 512,97; 5276,500; 2264,000;    0,000
 513,24; 5026,000; 2091,700;    0,000
 513,52; 4906,000; 1793,100;    0,000
 513,80; 4937,500; 2991,800;    0,000
 514,07; 4899,500; 2713,700;    0,000
 514,35; 4746,500; 2679,500;    0,000
 514,63; 4643,500; 2343,900;    0,000
 514,91; 4708,000; 2674,500;    0,000
 515,18; 4577,000; 2714,900;    0,000
 515,46; 4568,000; 3847,400;    0,000
 515,74; 4438,000; 3272,900;    0,000
 516,01; 4549,000; 4409,300;    0,000
 516,29; 4664,500; 4952,000;    0,000
 516,57; 4269,500; 3776,000;    0,000
 516,85; 4272,500; 3761,600;    0,000
 517,12; 4212,000; 3861,500;    0,000
 517,40; 4295,000; 4444,400;    0,000
 517,68; 3983,500; 4509,100;    0,000
 517,95; 4131,000; 5313,900;    0,000
 518,23; 3968,000; 5641,700;    0,000
 518,51; 4260,500; 6147,700;    0,000
 518,78; 3748,500; 5418,700;    0,000
 519,06; 4178,500; 6688,300;    0,000
 519,34; 4039,500; 7071,800;    0,000
 519,61; 3837,500; 6126,100;    0,000
 519,89; 3798,500; 6965,500;    0,000
 520,17; 3842,000; 7597,000;    0,000
 520,44; 3928,000; 8301,700;    0,000
 520,72; 3908,500; 8449,900;    0,000
 521,00; 3757,000; 8459,300;    0,000
 521,27; 3698,000; 9044,400;    0,000
